method,eval_id,feasible,violation,composite,shock_FEDFUNDS,shock_USGOVT,shock_BOGMBASE,shock_NONBORRES,delta_BAAFFM_T,delta_CPI_YOY,delta_UNRATE_L,loss_BAAFFM_T,loss_CPI_YOY,loss_UNRATE_L
RandomSearch,85,1,0.0,0.530257025434337,-0.9466724087696414,1192.9792381596567,0.013437749201975047,-34.59578438822291,0.2059368590845656,-0.15205963778257203,-0.12384891746196303,1.1904383856317131,0.0635405189826278,0.03868895683528706
RandomSearch,86,0,1.0,0.0006496341989431603,2.7012380808602856,135.48259077138005,-0.009373547916637484,-210.9413916227488,-1.0323482397117822,0.5854679834231593,-0.21539614190786605,0.047846713164634735,0.8010681401883591,0.05285826761061596
RandomSearch,87,0,1.0,1.0,-0.3314566888766184,747.8238962481455,-0.033846837555375334,-25.97974945670302,-0.7003543351983734,-0.3118924653823385,-0.2533664591279772,0.2841471913487741,0.09629230861713867,0.09082858483072709
RandomSearch,88,1,0.0,0.0005740821990597129,1.213904121161773,-134.01687145692154,-0.010105821082324884,-324.0814163235208,-0.9860285560273474,0.5231680737209743,0.03286119057280956,0.001527029480199893,0.7387682304861741,0.19539906487005965
RandomSearch,89,0,1.0,0.0005684377947166761,2.078592487932214,-1022.5132053562231,-0.006725445461225457,-290.9905481246459,-0.9984732587546312,0.5735819493306571,0.038788005171730866,0.013971732207483711,0.7891821060958569,0.20132587946898095
RandomSearch,90,1,0.0,0.0002589070508386671,-0.4296287021012035,674.0583503823095,0.04250517181175281,-321.88667312747805,0.4034245271028496,0.3632539480407351,-0.060448012671050044,1.387926053649997,0.5788541048059349,0.10208986162620004
RandomSearch,91,1,0.0,0.9603925548244097,-0.4941320389416113,452.65052104987467,-0.012816086634094594,341.03671087252246,-0.5334473249238192,-0.29561614890748156,-0.161788711148386,0.4510542016233283,0.08001599214228172,0.0007491631488640849
RandomSearch,92,1,0.0,0.00028547286568181334,-1.2894017136506157,-869.0797244247003,0.022809712630217277,135.9668315920349,0.562155243550702,0.238196191904251,0.047684425406035125,1.5466567700978495,0.45379634866945084,0.2102222997032852
RandomSearch,93,0,2.0,0.8758994017334824,2.68411892986302,-1021.8480201445916,-0.04834621271490189,-260.1801988500823,-1.0579217838662318,-0.06600960508221787,0.019240420690818105,0.0734202573190843,0.14959055168298196,0.1817782949880682
RandomSearch,94,0,1.0,0.23347469908766486,2.6100337632105512,-158.53106932893888,-0.007099109407104995,-161.1377610792001,-1.047289711549848,0.4752710613225646,0.0266183097118331,0.06278818500270056,0.6908712180877644,0.18915618400908318
RandomSearch,95,1,0.0,2.432121952995565e-07,-1.0268109614402126,-919.563228283047,0.025333995474152313,-319.9297195069453,1.0451584649366161,0.48921340306853756,0.06864361369685401,2.0296599914837636,0.7048135598337374,0.2311814879941041
RandomSearch,96,1,0.0,0.7539451395563944,1.7061663306356758,1.9414347575395823,-0.031937433988597386,-189.64803757753506,-1.0069915076621845,0.16061879729256612,-0.006118252362269594,0.022489981115036972,0.37621895405776595,0.1564196219349805
RandomSearch,97,1,0.0,0.0004525197653053765,-1.7822397819220068,821.3028697594439,0.009700327863466952,164.71586572870058,0.5095851192948153,-0.1613327993658089,-0.12398217761177577,1.4940866458419628,0.054267357399390925,0.03855569668547432
RandomSearch,98,1,0.0,0.0005573595706135738,0.6942345008280015,-1056.035787436145,0.021066843976687857,272.394120191518,-0.7298538141310322,0.5169743792454593,0.04997596485708922,0.2546477124161153,0.7325745360106591,0.2125138391543393
RandomSearch,99,1,0.0,0.0003329106174074138,-0.6784465286601942,-263.9344954947237,0.049141958449877274,82.11909607790136,0.13248286006892318,0.5226807002432983,0.05206315877495005,1.1169843866160707,0.7382808570084981,0.21460103307220013
RandomSearch,100,1,0.0,0.4929958574320734,-1.3476750564559934,-782.9498780829076,-0.024237951655624115,299.4768857310511,0.22045152004903112,-0.2999028231041956,-0.024466768733769406,1.2049530465961786,0.08430266633899575,0.13807110556348068
RandomSearch,101,0,1.0,0.26053173176782124,2.0429989165845557,-1159.7043608599122,0.006213567521417204,-209.93416126421178,-0.9514378041544407,0.46818124905965286,0.04910270403366379,0.03306372239270683,0.6837814058248527,0.21164057833091388
RandomSearch,102,1,0.0,0.9407281461669723,-0.7509141580142413,65.1964997437135,-0.03072436695623363,130.47629223784338,-0.66114101853685,-0.34820146748245473,-0.02564631877919421,0.3233605080102975,0.1326013107172549,0.13689155551805587
RandomSearch,103,1,0.0,0.6876202894851176,-1.8100522595616657,-1123.6048888679354,-0.021070041457057632,-285.3536020819097,-0.16257855579919678,-0.08043859046920021,0.03244852882474092,0.8219229707479507,0.13516156629599962,0.194986403121991
RandomSearch,104,1,0.0,0.9850932053171038,2.2733313389823167,645.7337760367466,0.00600721467864479,164.15566853723897,-0.9789818944371098,-0.09049682733755704,-0.14869031097678231,0.005519632110037698,0.1251033294276428,0.01384756332046777
RandomSearch,105,1,0.0,0.00037253505570798186,-1.9509603534685642,-625.519206871594,0.0018410738948377303,213.10985074483892,0.4536844088797709,0.03255303364435447,0.014390545577615654,1.4381859354269184,0.2481531904095543,0.17692841987486574
RandomSearch,106,1,0.0,0.971805807571627,0.9536059574781253,-405.0563006932306,-0.024977408839953166,251.63916479451154,-1.056777928459589,-0.1136700430716604,-0.03748488483972423,0.07227640191244156,0.10193011369353944,0.12505298945752585
RandomSearch,107,0,1.0,1.0,0.7823523461922934,848.8129080217236,-0.03966482837326512,211.9457940808103,-1.0231017935414255,-0.1402430383470774,-0.1568950412615555,0.03860026699427799,0.07535711841812243,0.005642833035694572
RandomSearch,108,1,0.0,0.0003268543304053678,-1.6522584259588946,-358.15931932062017,-0.009895619102959753,-304.72468867946344,0.5062990201243762,0.13815415994353497,0.03823007756143415,1.4908005466715237,0.3537543167087348,0.20076795185868423
RandomSearch,109,0,1.0,0.974865131684233,2.6465205246787855,-202.89167069541816,-0.04353249013141867,133.63076103950675,-1.1133436270079309,-0.12087569186201241,-0.039234988881403865,0.12884210046078337,0.09472446490318742,0.12330288541584622
RandomSearch,110,1,0.0,0.5537507969754939,-0.32655433194324446,238.49500086161083,0.016652450105560185,329.57140875411824,0.18274653704545862,-0.16252599645290333,-0.12304340970367722,1.1672480635926061,0.0530741603122965,0.039494464593572864
RandomSearch,111,1,0.0,0.11537965431515028,0.8773159120788341,342.34856435600295,0.04599493859906455,-123.69753147691026,-0.9617220128784969,0.4876168853598948,-0.2559610149157452,0.02277951366865061,0.7032170421250946,0.0934231406184951
RandomSearch,112,1,0.0,0.6410524411058044,-0.33807215523965795,507.6974503623683,0.014413037387287803,-119.73285697674518,0.07394301475003395,-0.10147148147001284,-0.13992589809131228,1.0584445412971815,0.114128675295187,0.0226119762059378
RandomSearch,113,1,0.0,0.29607138024199153,2.672006834249652,1146.4201261663275,0.04946146226544222,137.8978219527565,-0.9695656124177847,0.4695292216069409,-0.12911451174813404,0.014935914129362793,0.6851293783721407,0.03342336254911604
RandomSearch,114,1,0.0,0.9874789807428254,2.1539649349436303,961.5484781951741,0.009960334712882449,283.58981118892234,-0.9436790049390882,-0.09446836950996129,-0.13327008669766105,0.040822521608059326,0.12113178725523854,0.029267787599589035
RandomSearch,115,1,0.0,0.0005557558586594435,0.7556203257334428,-420.5588733296697,0.0019528235860506102,-237.22552827457827,-0.8642811083420763,0.5383215865707771,0.051547621755063666,0.12022041820507123,0.753921743335977,0.21408549605231375
RandomSearch,116,0,1.0,0.8067626919435067,2.8609713496861664,-813.2603720239813,-0.016707398016750807,-262.45616332568056,-1.033342152251977,0.04385808912903144,0.021924933417530212,0.0488406257048295,0.2594582458942313,0.1844628077147803
RandomSearch,117,1,0.0,0.40591210461750876,2.1465612970381533,584.8680215781308,0.034542016225208846,296.17726313938545,-0.9488918595242368,0.4415747242291319,-0.13013229927611647,0.035609667022910685,0.6571748809943317,0.032405575021133615
RandomSearch,118,1,0.0,0.9878917689710132,1.9127968540982478,242.18022940783544,0.019693567960983857,244.992003755155,-0.9365033152238089,-0.09515730670238254,-0.1288001722235501,0.04799821132333859,0.1204428500628173,0.03373770207369997
RandomSearch,119,1,0.0,0.33544685078756287,-1.2040481158733662,-647.7607974438689,0.007941197636028886,-17.578674119029245,0.26811276148876306,0.11939908917983022,0.03895222442119728,1.2526142880359106,0.33499924594503006,0.20149009871844736
RandomSearch,120,0,2.0,0.8610361964818385,2.6696012800892364,-406.04389307533336,-0.043118778281185446,-150.39016641028587,-1.1158513026535553,-0.029367411077919847,0.01450744142827265,0.13134977610640775,0.18623274568728,0.17704531572552273
RandomSearch,121,1,0.0,0.9334297076489492,-1.1084834110229425,-180.5598601502105,-0.039410421958670616,85.45815470744657,-0.5508408784133194,-0.15995878882214365,-0.03071576126290143,0.4336606481338281,0.055641367943056186,0.13182211303434865
RandomSearch,122,1,0.0,0.14915175130551753,-0.06109339149462212,-651.0789750196143,0.038748135432341346,341.86600243305486,0.11090126557808766,0.47265679353731915,0.04346516683103463,1.0954027921252352,0.688256950302519,0.20600304112828471
RandomSearch,123,1,0.0,0.363125725435861,1.426471900069798,-943.4681116531152,0.002624757387901369,139.87087483887967,-1.0488120592455532,0.44178093886381253,0.024222046076670445,0.0643105326984057,0.6573810956290124,0.18675992037392053
RandomSearch,124,1,0.0,0.9546368734960108,0.33952331236279765,-795.3550046021634,-0.015304444246808692,276.5903511800551,-0.7431782870086452,-0.09286290056925761,-0.03286353302047118,0.24132323953850232,0.12273725619594222,0.1296743412767789
RandomSearch,125,1,0.0,0.00028289642696777075,-1.7949477334049018,-1075.984962117053,0.019759336401460673,230.2940236234773,0.5900666979621931,0.2322027087990679,0.05708535841887041,1.5745682245093406,0.44780286556426774,0.2196232327161205
RandomSearch,126,1,0.0,0.9714652824266785,1.0851896153852159,962.4856813254214,0.0013747002001604156,105.16265346746627,-1.030852162163257,-0.06814523596400512,-0.15553422679741402,0.046350635616109415,0.1474549208011947,0.007003647499836063
RandomSearch,127,0,1.0,0.9909249637378943,0.15719069523375095,700.0807931361926,-0.04648407331478034,-75.9596744966193,-0.8280358236733236,-0.3020425467955259,-0.2711328547929357,0.1564657028738239,0.08644239003032606,0.10859498049568561
RandomSearch,128,1,0.0,0.6891861516451082,-0.1894299078387467,-938.1997598918842,-0.0022030373803511374,171.28530368491704,-0.11345880369025352,-0.07197839538017359,0.00469699572337845,0.871042722856894,0.14362176138502625,0.16723487002062853
RandomSearch,129,0,1.0,0.4455052026986519,-1.2577548329589048,1186.970740440293,-0.029999771591111293,280.3637291886894,0.26912510433382053,-0.3509471273335103,-0.1611005502058349,1.253626630880968,0.13534697056831047,0.0014373240914151708
RandomSearch,130,1,0.0,0.7973752209289396,-1.9034921419183042,24.792114996510236,-0.043848481286927005,-144.05848929826098,-0.3784251781269101,-0.15026631460804118,0.029382187202298127,0.6060763484202374,0.06533384215715865,0.1919200614995482
RandomSearch,131,1,0.0,0.4361937371418603,2.028151702526971,262.96179833671295,0.03905600048286538,-8.088698326249187,-0.9892693986417287,0.43089655550967443,-0.2415801634011201,0.0047678720945811826,0.6464967122748743,0.07904228910387001
RandomSearch,132,1,0.0,0.0003528555697816753,-1.4556127159520165,-1015.7030764671794,0.0028881134987434193,292.9618991576896,0.4259823407480461,0.09780561922155684,0.014143246431711276,1.4104838672951936,0.3134057759867567,0.17668112072896136
RandomSearch,133,0,2.0,0.9377710966689171,2.927767238360871,603.725427499827,-0.04301698969529491,-227.8401489943937,-1.0663135398900576,-0.015292081642835686,-0.18172880317708096,0.0818120133429101,0.20030807512236415,0.01919092887983087
RandomSearch,134,1,0.0,0.34853830315285067,1.1639709753334522,212.1911023743105,0.041047424972862165,-12.39374113660375,-0.9714867003521728,0.4581501163216286,-0.2414681311264646,0.013014826194974738,0.6737502730868284,0.0789302568292145
RandomSearch,135,1,0.0,0.000286692132914935,-0.6178031050632646,-911.928974778443,0.025200141618964333,284.66503791084256,0.2195519458037083,0.515212725258059,0.05127555471856393,1.2040534723508558,0.7308128820232588,0.21381342901581402
RandomSearch,136,1,0.0,0.3260031121721165,1.6426285041423156,-812.9908779374093,0.011718889320863304,279.48146197209974,-0.9457730016614581,0.44994981463859984,0.048420931879764595,0.03872852488568945,0.6655499714037997,0.21095880617701468
RandomSearch,137,1,0.0,0.9696989570124788,0.3905873576184584,-1106.1982125836655,-0.02285092328970516,110.79581660182964,-0.8728950294612194,-0.12191838517999232,-0.03463789423654262,0.11160649708592807,0.09368177158520752,0.12789998006070746
RandomSearch,138,1,0.0,2.413693109501428e-07,-1.3713534804842542,-360.15591568208254,0.04800509979812155,-258.77162726427025,1.0715247294113315,0.5136552681216129,0.07224616635514991,2.056026255958479,0.7292554248868127,0.2347840406524
RandomSearch,139,1,0.0,0.9871364969581785,0.18196477594592242,357.3884270793517,-0.028773981106653936,216.72340410500908,-0.7243591176684521,-0.3373031456790332,-0.16464643786396493,0.26014240887869544,0.12170298891383335,0.0021085635667148495
RandomSearch,140,1,0.0,0.4526218231262384,-1.1385591018571766,235.99413127086405,-0.04624646434993965,349.7809988915485,0.2643544264833455,-0.3479761053681627,-0.16531880535648558,1.248855953030493,0.13237594860296287,0.002780931059235492
RandomSearch,141,1,0.0,0.42009700490841234,0.6355411861886746,-626.7290675807282,-0.036472804859991506,-321.55985535157714,-0.9571180379716924,0.41818802411472555,0.022826424769604614,0.02738348857545514,0.6337881808799254,0.1853642990668547
RandomSearch,142,0,1.0,0.8881629000550872,-0.6657204267547594,821.6163541598678,-0.02515714672181535,307.63860888738463,-0.3971910360021398,-0.3473363963744436,-0.1620912120600737,0.5873104905450077,0.13173623960924374,0.0004466622371763762
RandomSearch,143,0,1.0,0.9274373655591365,2.9618531772976295,177.85716655749866,-0.03832563883777408,-111.6061462450478,-1.1125059251436555,-0.0827137203280075,-0.31071745888772284,0.12800439859650803,0.13288643643719233,0.14817958459047276
RandomSearch,144,1,0.0,0.26301955140258876,1.5195906896469626,-304.4587650530642,0.015029103248110465,133.24430958448409,-0.9717161446883211,0.46750742377939236,0.05008667967992242,0.012785381858826383,0.6831075805445922,0.2126245539771725
RandomSearch,145,1,0.0,0.327990116948544,-1.1534451973406656,-493.84326184740814,0.015624550842835011,7.720658928204273,0.2793064895335329,0.07292842806251487,0.05548079576909526,1.2638080160806804,0.2885285848277147,0.21801867006634534
RandomSearch,146,1,0.0,0.0004941099615285437,0.529790339967839,-910.3074640548998,0.04032409817018344,-329.5578223212345,-0.36428226682565024,0.607294349986021,0.05277246098852473,0.6202192597214973,0.8228945067512209,0.2153103352857748
RandomSearch,147,1,0.0,0.0005773960989623473,1.7557362789389166,-499.68325864186795,0.02702161314948133,-130.68039807699105,-0.973565476298567,0.6301991933293207,0.029308859910952556,0.010936050248580464,0.8457993500945206,0.19184673420820264
RandomSearch,148,1,0.0,0.295935135586796,2.020915702509628,285.675188179958,0.04626169555221586,150.7706634176419,-0.9684906747645057,0.46955447967982167,-0.12938615728150094,0.016010851782641833,0.6851546364450215,0.03315171701574915
RandomSearch,149,1,0.0,0.0005594857483450873,2.4863144260735828,-354.4086205357369,0.020208131995763906,130.9409633749966,-0.9743428962209566,0.530122300934873,0.04787375565371921,0.01015863032619091,0.7457224577000728,0.2104116299509693
RandomSearch,150,1,0.0,0.0004525197653053765,-0.9675584258429086,635.8125668524438,0.004354528239758258,291.9287776150194,0.950328238636156,-0.15585858073853798,-0.1369566134193656,1.9348297651833035,0.05974157602666186,0.025581260877884482
RandomSearch,151,1,0.0,0.984564723778477,0.5531944072898338,885.1685070042668,-0.019018190948014414,-103.26866361209233,-1.0134211116718221,-0.12376753370427318,-0.27703380803661304,0.02891958512467463,0.09183262306092665,0.11449593373936295
RandomSearch,152,1,0.0,0.7032140224405563,0.7812231508080427,-1029.8061587317573,-0.0062790010023379556,274.2868113940606,-0.7566718659996607,0.2417190705633656,-0.03066135961492833,0.22782966054748677,0.45731922732856545,0.13187651468232175
RandomSearch,153,1,0.0,0.0006496341989431603,1.2904799727258842,1044.197891840287,0.0420957721271417,-277.4924399350032,-0.8752501900198721,0.5939110559715615,-0.12682641966328045,0.10925133652727537,0.8095112127367613,0.03571145463396963
RandomSearch,154,1,0.0,0.6518716674372884,-0.7149378263575055,572.5654448293776,-0.005425752063735037,204.32402904848288,0.06667420538807267,-0.30173418364853766,-0.1464707884921177,1.0511757319352202,0.08613402688333782,0.016067085805132386
RandomSearch,155,1,0.0,0.9868272288765243,0.3991646741639965,-732.4202631003135,-0.021488137530515497,41.089501585950245,-0.8755993549638919,-0.11870372656263672,-0.05012954904291167,0.10890217158325566,0.09689643020256311,0.11240832525433841
RandomSearch,156,1,0.0,0.36371377603050453,2.443397705821085,-1146.436553688344,0.0010132500723413554,40.51982287928092,-1.0486560425439104,0.4485314271634886,-0.015899844446926714,0.06415451599676292,0.6641315839286884,0.14663802985032337
RandomSearch,157,1,0.0,0.8396324090066435,2.566521338523124,-1073.1004596950952,-0.009913568076645438,147.76197058032363,-1.0768178045618932,0.08557923080817131,-0.03401264193657649,0.09231627801474573,0.30117938757337115,0.1285252323606736
RandomSearch,158,1,0.0,0.8641219668616642,-0.9831967579529637,394.0894407767555,-0.02441273304371886,20.88245038460815,-0.3422452916902512,-0.3405220402111613,-0.2671555056247916,0.6422562348568963,0.12492188344596145,0.10461763132754154
RandomSearch,159,1,0.0,0.0005901147314809912,0.7538475006316605,-944.9744574101089,0.0045312022808364355,-4.055742455357404,-0.8861365418763301,0.493669191869369,0.015165902626315564,0.09836498467081745,0.7092693486345688,0.17770377692356565
RandomSearch,160,1,0.0,0.0002947271147650843,-0.9289912087828927,-1166.3145695860205,0.028587038500619708,-30.890861514867993,0.21027072118633772,0.5203973704548814,0.04669074093399672,1.1947722477334852,0.7359975272200813,0.2092286152312468
RandomSearch,161,1,0.0,0.8541565271527565,0.4673835108200004,-309.63124874045764,-0.013630447234293679,47.36869273171209,-0.8640421293248086,0.08781726779167753,-0.050935048274417305,0.1204593972223389,0.30341742455687737,0.11160282602283278
RandomSearch,162,1,0.0,0.2649027428043347,0.7696776657446041,-343.78425995369525,0.008132080127790556,-98.14123517461556,-0.8670210169227213,0.47002232644902975,0.019205963318788655,0.11748050962442624,0.6856224832142296,0.18174383761603874
RandomSearch,163,1,0.0,0.9143462491323622,0.20990179031555822,-333.9877265142701,-0.04749246941480885,-303.05097028502297,-0.774074572530679,-0.08271067218663486,-0.0035138415207329743,0.2104269540164685,0.13288948457856498,0.1590240327765171
RandomSearch,164,0,1.0,0.9777313546353051,2.5535525525424303,-62.04315054733797,-0.03606711463485314,93.77288384271503,-1.1070719632851325,-0.11728143231477928,-0.04181344750017146,0.12257043673798496,0.09831872445042056,0.12072442679707862
RandomSearch,165,1,0.0,0.8364764093744272,2.2024833762354943,-353.88094752804477,-0.008158375401623383,291.6674448125714,-1.0533370226571859,0.08895003154065506,-0.03333497867462665,0.06883549611003836,0.3045501883058549,0.12920289562262344
RandomSearch,166,1,0.0,0.6899230826813116,2.6358206816939838,783.4186866210437,-0.004163307563322539,-103.81905716955285,-1.0597693901131717,0.269296013416068,-0.2743893990676449,0.07526786356602422,0.48489617018126785,0.11185152477039484
RandomSearch,167,1,0.0,0.8823525564272925,-1.6978743430768388,518.2551730734608,-0.03023956148441419,182.377726459212,-0.38241016004123285,-0.34660777610208027,-0.16128789161287926,0.6020913665059147,0.13100761933688043,0.0012499826843708206
RandomSearch,168,1,0.0,0.417473257905489,2.3007209201649648,-8.43702736736418,0.010648650587227318,90.86391932241207,-0.9423576404974612,0.4165971018205279,0.0317450034439517,0.04214388604968633,0.6321972585857277,0.1942828777412018
RandomSearch,169,1,0.0,0.9259971476155917,-0.6869863317425744,-469.19846317407405,-0.018872973589365228,99.8591803090743,-0.6899744271633788,-0.2956476749893835,0.0017309026141001382,0.29452709938376875,0.08004751822418366,0.16426877691135022
