method,eval_id,feasible,violation,composite,shock_FEDFUNDS,shock_USGOVT,shock_BOGMBASE,shock_NONBORRES,delta_BAAFFM_T,delta_CPI_YOY,delta_UNRATE_L,loss_BAAFFM_T,loss_CPI_YOY,loss_UNRATE_L
RandomSearch,170,0,1.0,0.6227597372004224,2.2662779579119725,588.6928552388131,0.011645458300264436,-288.1896596157131,-0.8803092657285712,0.3278571272899464,-0.05753049423437506,0.10419226081857635,0.5434572840551463,0.10500738006287502
RandomSearch,171,1,0.0,0.5283710566037134,-0.12781601998731174,-118.98516989036398,0.018868073284837167,223.41824485078143,-0.053207803076235294,0.10799506211892584,0.055082970116796304,0.9312937234709122,0.3235952188841257,0.2176208444140464
RandomSearch,172,1,0.0,0.7704941474286113,0.3604430922431314,740.4283235739865,-0.00421483047203227,-177.14445322720428,-0.7194721761832059,0.19942563676378766,-0.21699264509194816,0.2650293503639416,0.4150257935289875,0.05445477079469807
RandomSearch,173,1,0.0,0.34680981325368687,-1.5059837974688972,-484.71180281116983,-0.0038681337220561676,168.34430892242108,0.31100137417484763,-0.061270303357377376,0.007966338955980312,1.2955029007219951,0.15432985340782246,0.1705042132532304
RandomSearch,174,1,0.0,0.9880766039777327,2.3532615465925515,-200.43756515369387,-0.019123530292794268,17.11794138103079,-1.0896931116966604,-0.1088778496542604,-0.05494743038844607,0.10519158514951288,0.10672230711093944,0.10759044390880401
RandomSearch,175,1,0.0,0.000314284221513615,-0.12779255188812666,-613.2714406066593,0.024868999300482003,-170.600891727709,0.16890046552290983,0.523011115906042,0.052979995284548664,1.1534019920700573,0.7386112726712418,0.21551786958179875
RandomSearch,176,1,0.0,1.0,1.6397597976818048,362.2638352599456,-0.01827552965564299,211.08863737203137,-1.064623300835493,-0.13889043634563825,-0.1705386234097821,0.08012177428834555,0.07670972041956159,0.008000749112532013
RandomSearch,177,1,0.0,0.49390062427466447,-0.4048544662810336,809.3284936911882,0.015792018700790958,-284.3004386752483,0.22906182053708246,-0.09723297649330798,-0.05205298568484995,1.21356334708423,0.11836718027189186,0.11048488861240013
RandomSearch,178,1,0.0,0.20447981509856605,0.3030794272718498,-735.5706980484919,-0.002009315344520715,-311.39267917827993,0.15837105732049306,0.44138058767576105,0.040694302977052565,1.1428725838676406,0.6569807444409609,0.20323217727430265
RandomSearch,179,1,0.0,0.0002984156378910684,-1.5789880345192095,85.32410961857863,0.021227072388093612,-233.90763203599715,0.8415852476424224,0.2993862418493247,-0.05717650083537418,1.8260867741895699,0.5149863986145246,0.1053613734618759
RandomSearch,180,1,0.0,0.3649957239674313,0.7703832474153605,506.3565486792038,0.03385502466372167,-42.620848775675654,-0.9326008772353362,0.45386088769658084,-0.23871341114789946,0.051900649311811264,0.6694610444617807,0.07617553685064937
RandomSearch,181,1,0.0,0.3714033375082791,2.9574591852797187,1150.118163118003,0.03182483549548741,-105.81290501190105,-0.9780254028582669,0.4520922215529697,-0.20098295224529306,0.0064761236888806195,0.6676923783181695,0.03844507794804297
RandomSearch,182,1,0.0,0.00012206676770741501,-1.1530787096272748,-720.2350719314176,0.041648362619280524,-312.4985603359049,1.1322123805336215,0.4641123953316746,0.064041402217768,2.116713907080769,0.6797125520968744,0.22657927651501808
RandomSearch,183,0,1.0,0.9780774985033286,0.10145851294598396,811.1863278422156,-0.02842396024795755,-262.42566504867,-0.625597788495365,-0.08730123033667558,-0.17701590334637363,0.35890373805178255,0.12829892642852425,0.014478029049123542
RandomSearch,184,1,0.0,0.37443114006177314,-0.773164058359324,498.9707235192295,0.0124818175292193,-286.8764261331898,0.31291580718407275,-0.09053064310311898,-0.04529299582129109,1.2974173337312203,0.12506951366208086,0.11724487847595899
RandomSearch,185,1,0.0,0.0004525197653053765,-1.2419504300019923,215.2086587902379,0.004295821693618682,155.70603332713904,0.4670795232707876,-0.14837318984695536,-0.14140845696479065,1.4515810498179351,0.06722696691824448,0.021129417332459433
RandomSearch,186,1,0.0,0.0002448332289517801,-0.850403605098851,84.98153577372955,0.03244794965461045,323.2098165272072,0.9843605611334372,0.3822705436100451,-0.13428813079276924,1.9688620876805847,0.5978707003752449,0.02824974350448084
RandomSearch,187,0,1.0,0.984201828046397,1.7889196069938293,902.8492427689357,-0.029704863810316496,-9.636317912715697,-1.1010191185388924,-0.1326718272497911,-0.27736747209024504,0.11651759199174494,0.08292832951540874,0.11482959779299495
RandomSearch,188,0,1.0,0.9833784015725747,2.872590776068834,277.1393590986952,-0.034933799044186725,-80.83353051841249,-1.103605976500316,-0.12726459618011443,-0.27812336404521876,0.1191044499531686,0.0883355605850854,0.11558548974796867
RandomSearch,189,0,1.0,0.943376872623963,-1.0597044873457189,783.6625018968109,-0.034600566813973326,-43.23364460753487,-0.5153556680022926,-0.3333458567874159,-0.25173403664195604,0.4691458585448549,0.11774570002221607,0.08919616234470595
RandomSearch,190,1,0.0,0.00021523664708993282,0.43776466522480373,6.647989820202611,0.03361660769432402,-318.07158459916246,0.30330821139100284,0.671937343064902,0.07257546822281657,1.2878097379381503,0.8875374998301019,0.23511334252006666
RandomSearch,191,1,0.0,0.07767171307970035,-1.0756252992906505,-718.4145103958888,-0.005106269385604559,290.7927119984305,0.39172829757225625,-0.010854832124393088,0.008514000826938428,1.3762298241194038,0.20474532464080675,0.1710518751241885
RandomSearch,192,1,0.0,0.9727292610564909,1.6458444242749541,-134.2430687353592,-0.01629505403884566,215.75659858535766,-1.084707688246179,-0.11465234598309237,-0.03780857964669693,0.10020616169903152,0.10094781078210746,0.12472929465055316
RandomSearch,193,1,0.0,0.0006496341989431603,1.226011317826241,489.39335647314215,0.039281096737620064,-313.60271746379533,-0.8380935840435102,0.5743441277791712,-0.13211034628134755,0.1464079425036373,0.789944284544371,0.03042752801590254
RandomSearch,194,0,1.0,0.5718691989739959,2.0493787095920535,1170.6066398869066,-0.00012085292676383697,-297.4101854552757,-0.9803815948370387,0.3641987931585322,-0.1753593145853003,0.004119931710108826,0.579798949923732,0.012821440288050212
RandomSearch,195,0,1.0,0.8818779709114974,-1.5185618496143727,981.1591969898659,-0.03209961470430246,190.4558999357605,-0.3814791314800172,-0.3467563765716515,-0.16130158842844278,0.6030223950671303,0.13115621980645165,0.0012362858688073075
RandomSearch,196,1,0.0,0.7340554032935726,1.7813472795691023,-229.2643372689048,-0.027216671208345436,-267.7501766511633,-1.0186393903741142,0.14757755339595136,0.0222457013739481,0.03413786382696671,0.3631777101611512,0.18478357567119819
RandomSearch,197,1,0.0,0.409482562758956,-0.5651573504438216,326.48358330073165,0.03301775409346068,-12.20357772837599,0.14675378073465506,0.27048843057966554,-0.1935574557690094,1.1312553072818026,0.4860885873448654,0.031019581471759317
RandomSearch,198,1,0.0,0.0004518652305807414,-1.4071708513285497,773.8579006958446,0.0002841342712980102,-39.03517633606219,0.4649512051777611,-0.12039653262446848,-0.26392169684344235,1.4494527317249086,0.09520362414073136,0.10138382254619227
RandomSearch,199,1,0.0,0.37958463819219734,1.7013345998274687,-1109.9038840953249,-0.031901862198333825,-326.5799650474157,-1.0206329902078477,0.43554718923475955,0.0239698426298256,0.03613146366070019,0.6511473459999594,0.18650771692707568
RandomSearch,200,1,0.0,0.8465931191781323,-0.7272621113445037,-83.08009976400558,-0.031516869901648675,-325.4262327871433,-0.56659342966655,-0.08491406339425156,0.031077884123590138,0.4179080968805975,0.13068609337094828,0.19361575842084022
RandomSearch,201,1,0.0,0.00029068384192992787,-1.602018779661425,-351.30437743821994,-0.005756873293488063,-225.98249643710605,0.4495896976569771,0.23913043292459513,0.03648754288624634,1.4340912242041246,0.45473058968979496,0.19902541718349642
RandomSearch,202,1,0.0,0.9855032808057933,0.445137242095238,325.5320209555557,-0.015458403730839697,14.710472519494544,-0.8595232199678238,-0.1272188025069032,-0.27616934238447666,0.12497830657932374,0.08838135425829663,0.11363146808722657
RandomSearch,203,1,0.0,0.6385231404557181,-1.054298482806435,-323.64399327060255,-0.01192846195863314,121.9056398369471,-0.06407999989088076,-0.010241425871725163,0.002521676088968583,0.9204215266562668,0.20535873089347467,0.16505955038621867
RandomSearch,204,1,0.0,0.0005421987547319468,1.8863406092384274,-433.99141759693543,0.017219403761353766,-174.40839847913367,-0.9316663812902037,0.5308411113438032,0.06436163871371559,0.05283514525694377,0.746441268109003,0.22689951301096567
RandomSearch,205,0,1.0,0.0005556925015154176,2.3967202717743668,-895.8664633444301,0.009794258454686497,-186.11553082395997,-0.9534683738697973,0.502610199061333,0.0516094666494773,0.031033152677350184,0.7182103558265328,0.21414734094672738
RandomSearch,206,1,0.0,0.9690325169034801,-0.3975914083761072,-284.71801722300177,-0.030965285226897378,17.045670839222566,-0.7268256222943998,-0.2892657828274916,-0.03404956418562133,0.25767590425274767,0.07366562606229177,0.12848831011162876
RandomSearch,207,0,3.0,0.9380082943793345,2.485818634517014,1138.5048611346915,-0.039515733601252205,-293.0125729904092,-1.055221715220287,-0.015652320435258993,-0.18068485191117034,0.07072018867313945,0.19994783632994084,0.018146977613920257
RandomSearch,208,1,0.0,0.8433605256065826,-0.07223197703558837,1080.6739708761193,0.022688869880904322,-104.51341924601772,-0.30518521744224625,-0.07458770456924135,-0.20342921999846464,0.6793163091049013,0.14101245219595848,0.040891345701214554
RandomSearch,209,1,0.0,0.9925008587578943,2.7758394737262693,929.6004361548794,-0.009750544821686101,314.6762145394857,-1.0276862930642614,-0.10288551854616923,-0.15486614280502753,0.04318476651711389,0.1127146382190306,0.0076717314922225555
RandomSearch,210,1,0.0,0.4177574958777971,2.071677940961723,483.54027580780235,0.026555002692552523,305.5014716602185,-0.948625775787332,0.43756405708717727,-0.13281121232353144,0.03587575075981553,0.6531642138523771,0.02972666197371865
RandomSearch,211,1,0.0,0.9926336937906837,1.6030880870370692,403.83223662673913,-0.0037172495360634356,321.59871235427886,-1.0161267806691616,-0.10310922063980765,-0.16880231188727546,0.03162525412201411,0.11249093612539218,0.0062644375900253735
RandomSearch,212,0,1.0,0.9702393745292986,-0.629333868959856,896.5938200032051,-0.026155576025197448,-189.0329500678709,-0.5592410779400772,-0.1282682217706359,-0.1111554178192895,0.42526044860707035,0.08733193499456393,0.05138245647796058
RandomSearch,213,1,0.0,0.3177968359193385,-0.8704308787118635,952.8445493952449,0.02331616659908317,-170.99827960175895,0.2682886199517256,0.2712119491506231,-0.07808907943196264,1.252790146498873,0.4868121059158229,0.08444879486528745
RandomSearch,214,1,0.0,0.4484363765634356,-1.1955948165763317,485.93643373968166,-0.03576933341464779,292.3043680887172,0.2669464998459228,-0.3507911712551792,-0.16210364621158835,1.2514480263930703,0.1351910144899794,0.00043422808566173643
RandomSearch,215,1,0.0,0.868482903156786,-1.3793857625336736,405.03411862581834,-0.02862113743230911,100.70636266571,-0.34971492414633376,-0.34635296293170414,-0.16407902509689887,0.6347866024008137,0.1307528061665043,0.0015411507996487828
RandomSearch,216,1,0.0,0.9876584642112152,2.582710781237741,805.4166174911395,0.011489011505296319,-3.5948630356555213,-0.9700513939704822,-0.09476786013276417,-0.25323620256978163,0.014450132576665276,0.12083229663243567,0.09069832827253155
RandomSearch,217,1,0.0,0.687761766869725,0.141044417971099,488.7715168095292,0.02625894854151152,107.16139593820219,-0.5922092813683699,0.26818884403725907,-0.12831124487968903,0.3922922451787776,0.4837890008024589,0.03422662941756105
RandomSearch,218,1,0.0,0.8724275529029135,0.3830487990577547,574.9816267233878,-0.015261137197434604,-168.4657863784955,-0.846116821920655,0.07774121432233772,-0.2613253687094499,0.13838470462649255,0.29334137108753755,0.0987874944121998
RandomSearch,219,1,0.0,0.00012310856892683265,-1.755142620646284,-727.8647039650416,0.04706183527531187,93.24012263737677,0.664204696422674,0.464505598413548,0.05682721116698364,1.6487062229698215,0.6801057551787478,0.21936508546423372
RandomSearch,220,0,1.0,0.9781302829911188,-0.12444823795359206,1093.0684723262143,-0.04319477238126144,-124.33326505605848,-0.7338622305367859,-0.2406913031207476,-0.28290183484785203,0.2506392960103616,0.025091146355547767,0.12036396055060194
RandomSearch,221,1,0.0,0.0003872744616191267,0.09677632922422363,-611.3449377764817,0.031379766811118884,-164.8167421897424,-0.00658414895539039,0.5528145614608113,0.056075799365086,0.9779173775917571,0.7684147182260112,0.21861367366233608
RandomSearch,222,1,0.0,0.7864659447503318,0.4330653719501081,1127.2506794104993,-0.0008641022381878777,-184.11223455314735,-0.7014778115624316,0.18215526128295378,-0.21884038043304788,0.2830237149847159,0.3977554180481536,0.05630250613579779
RandomSearch,223,1,0.0,0.5226296002305346,0.978469475720706,858.8119978797363,-0.014441069484618742,-297.1282259298166,-1.0021320650499765,0.3922101891753069,-0.17977859981357014,0.01763053850282903,0.6078103459405068,0.017240725516320055
RandomSearch,224,0,1.0,0.9619263880200349,0.10520783493218788,729.7714378878882,-0.03459184197553866,-137.64750077974466,-0.7442806318156938,-0.1796306918551107,-0.29723316712579173,0.2402208947314537,0.03596946491008912,0.13469529282854165
RandomSearch,225,1,0.0,0.00028574524597286996,-1.0140808990366454,966.9334489490657,0.03370772491725359,-253.84381349959028,0.8179412073574586,0.3239016129031653,-0.06371150983846618,1.802442733904606,0.5395017696683652,0.0988263644587839
RandomSearch,226,1,0.0,0.00010521781344944704,-1.3682421589196423,-647.0592374129292,0.02637483554718366,-289.0949454397344,1.0044775710365812,0.4723696242747142,0.06679346743928605,1.9889790975837287,0.687969781039914,0.22933134173653613
RandomSearch,227,1,0.0,0.48160763234320353,0.8261579647567672,490.2527170831106,0.04180313443637268,327.5724044726161,-0.7501692911195526,0.4121550439663979,-0.12920474803471382,0.23433223542759496,0.6277552007315977,0.03333312626253626
RandomSearch,228,1,0.0,0.4389397530299641,0.1679458498151405,848.9541500372934,0.04872089205388312,344.6776964034184,-0.0735178191349739,0.35291199790104866,-0.12434726652077543,0.9109837074121736,0.5685121546662485,0.03819060777647465
RandomSearch,229,0,1.0,0.9839033170994037,2.2261499345321063,277.50078817760254,-0.03966197853821372,36.57077108445435,-1.1100336530935775,-0.13545118838222558,-0.2776416936948287,0.12553212654642998,0.08014896838297425,0.11510381939757863
RandomSearch,230,0,1.0,0.8903242480767932,-1.9483065888104178,713.4625880990693,-0.031093403969497658,-16.876952562138,-0.3923245576788523,-0.33964218633301657,-0.2519046704562946,0.5921769688682952,0.12404202956781674,0.08936679615904453
RandomSearch,231,1,0.0,0.0004516620219730697,-1.3433789904949671,733.2870985683699,-0.005473198542762861,-82.71463728300927,0.4346175392380527,-0.29870438836572766,-0.26435024454760647,1.4191190657852002,0.08310423160052782,0.10181237025035639
RandomSearch,232,1,0.0,0.8733620247242931,-1.740548230571335,475.5874637515144,-0.04700625837935657,-141.04375903537814,-0.39484602207222874,-0.1701360319987586,-0.29386359103367354,0.5896555044749188,0.04546412476644124,0.13132571673642346
RandomSearch,233,0,1.0,0.973269466535241,2.116143391759314,-89.90155266658667,-0.020746355871945732,247.79791896147265,-1.067658631408618,-0.11420837632130709,-0.03851803559692346,0.08315710486147054,0.10139178044389274,0.12401983870032662
RandomSearch,234,0,1.0,0.8994427596560198,-0.8694178895097382,1162.819537056464,-0.020960057061665118,-187.76015558634657,-0.38353359009799304,-0.12060432141666588,-0.10922893266103628,0.6009679364491545,0.09499583534853395,0.0533089416362138
RandomSearch,235,1,0.0,0.0005816179844377356,2.479417706116939,-1155.8409608983495,0.03803187262803853,41.190836612568944,-0.9796009290728454,0.5761095597446118,0.02470440041516042,0.00490059747430216,0.7917097165098116,0.1872422747124105
RandomSearch,236,0,1.0,0.9908076751815061,2.0236976097549118,-188.02843548286864,-0.024675240200852856,-39.67784010216411,-1.1027632672845873,-0.11344031624789075,-0.05501057720829916,0.11826174073743978,0.10215984051730909,0.10752729708895092
RandomSearch,237,1,0.0,0.8286457539471827,-1.0430152275176794,-1112.8039920699337,-0.015990905421343363,95.197820600792,-0.37630698492484616,-0.2190821416741371,0.002904795965309681,0.6081945416223014,0.0034819849089372523,0.16544267026255977
RandomSearch,238,1,0.0,9.275404029297723e-05,-0.8284243210670221,-942.5836234840517,0.023022293738954633,-339.5053736597892,0.5371045274541606,0.47744529483981646,0.0652733764607829,1.521606054001308,0.6930454516050163,0.227811250758033
RandomSearch,239,0,1.0,0.9916380368045666,2.3068951441247822,-1169.8605237384595,-0.026533582018336943,-40.355280526239426,-1.1027726408479568,-0.1134693952303798,-0.055775806982456544,0.11827111430080928,0.10213076153482004,0.10676206731479354
RandomSearch,240,1,0.0,0.19996533086374912,-0.7186605587056987,59.11331157986933,0.027142042920135126,-3.9748837959045886,0.289812295005774,0.38383879088074124,0.039780919942398185,1.2743138215529215,0.5994389476459411,0.20231879423964827
RandomSearch,241,1,0.0,0.9876614619741894,0.34305909160063575,272.7258101281859,-0.017252043770833718,-61.201348062746376,-0.851310936375131,-0.13993583435244217,-0.2741732513353812,0.1331905901720165,0.07566432241275767,0.11163537703813109
RandomSearch,242,1,0.0,0.5750274473037253,0.025241607384077547,-562.1977892824813,0.0034566426403454323,343.74003499216815,-0.02984295515829949,0.04141888912542102,0.027580147280519718,0.954658571388848,0.25701904589062086,0.1901180215777698
RandomSearch,243,1,0.0,0.988141757181561,1.1038023744700993,-970.5627923389195,-0.024631602766882633,-2.4174832961044785,-1.0884702167272926,-0.10883994107915473,-0.055029727347906565,0.1039686901801451,0.1067602156860451,0.10750814694934352
RandomSearch,244,1,0.0,0.0004525197653053765,-1.433009899744479,342.3082854347292,0.018972037132669956,84.54610486655389,0.600256510423967,-0.17260876155747384,-0.18753818842862913,1.5847580369711145,0.04299139520772599,0.025000314131379042
RandomSearch,245,1,0.0,0.214041861532018,0.7461105181940617,-569.8481456001577,-0.013082842008336218,-171.92886960933902,-1.0012596192193022,0.4784187109165412,0.023092340303866088,0.016758092672154667,0.694018867681741,0.18563021460111617
RandomSearch,246,1,0.0,0.997989929622423,0.4428930268566189,887.0075120699103,-0.01481997610021818,148.18649173324422,-0.8498011805167649,-0.11217499412548815,-0.15463445200157633,0.1347003460303826,0.10342516263971169,0.007903422295673757
RandomSearch,247,1,0.0,0.00038872101333282846,0.10946175832834149,-81.50524320223553,0.04302362597691897,-158.52418890628482,-0.012946587892945338,0.5723971739862765,0.05719560490489339,0.9715549386542022,0.7879973307514764,0.21973347920214348
RandomSearch,248,1,0.0,0.0005912292635373309,2.424053224944357,-964.4587817211059,0.024642018453368025,-96.29797868871051,-0.975069738911988,0.6081613458593593,0.013887428646412125,0.009431787635159505,0.8237615026245592,0.1764253029436622
RandomSearch,249,1,0.0,0.0005670451880273267,2.3447324211772793,-977.8105606578647,0.03111065264381406,230.98465416998988,-0.9719739134333767,0.6118835557916498,0.04022655260217167,0.012527613113770819,0.8274837125568496,0.20276442689942176
RandomSearch,250,0,1.0,1.0,2.8877984574576416,551.2545913733904,-0.03096047117348081,136.23643563930153,-1.0954072332950058,-0.13760635312774205,-0.1711452104514608,0.11090570674785827,0.07799380363745778,0.00860733615421072
RandomSearch,251,1,0.0,0.4891963664137354,-0.4434506571014134,1164.0351169306937,0.031774780809713424,45.31449213006027,0.003687100387965714,0.2655923284556443,-0.19231697408595583,0.9881886269351132,0.4811924852208441,0.029779099788705743
RandomSearch,252,1,0.0,0.0003237991019459519,-1.5449185732478288,-306.8705530150471,0.01016680799407186,310.5824900109295,0.5803977340045954,0.12115987022533536,0.0529709543477912,1.5648992605517429,0.3367600269905352,0.21550882864504128
RandomSearch,253,1,0.0,0.0001173449280137753,-1.2347405234016666,-481.6927121707438,0.02480619272343136,338.03755404815786,0.9625447196732342,0.4673206070584728,0.05924956319893582,1.9470462462203817,0.6829207638236726,0.2217874374961859
RandomSearch,254,0,1.0,0.0005528490760490173,2.9630205035715598,-524.7612756637176,0.02314884247712133,-236.45086804523464,-0.906894043351786,0.6389452983549395,0.05436586907714158,0.07760748319536148,0.8545454551201394,0.21690374337439167
RandomSearch,255,1,0.0,0.3035941697991291,-1.679302877587218,271.80432852032004,-0.009948897726285731,63.50085746122653,0.3503738410263173,-0.3284764437885628,-0.26515851030703086,1.3348753675734648,0.11287628702336294,0.10262063600978077
